ProgramTitle,ProgramDesc,ProgramIcon,start,stop,ProgramDuration
George Washington,George Washington,,18-03-2024T00:00:00,18-03-2024T00:00:00,1800.00
John Adams,John Adams,,18-03-2024T00:30:00,18-03-2024T00:30:00,1800.00
Thomas Jefferson,Thomas Jefferson,,18-03-2024T01:00:00,18-03-2024T01:00:00,1800.00
James Madison,James Madison,,18-03-2024T01:30:00,18-03-2024T01:30:00,1800.00
James Monroe,James Monroe,,18-03-2024T02:00:00,18-03-2024T02:00:00,1800.00
John Adams,John Adams,,18-03-2024T02:30:00,18-03-2024T02:30:00,1800.00
Andrew Jackson,Andrew Jackson,,18-03-2024T03:00:00,18-03-2024T03:00:00,1800.00
Martin Van Buren,Martin Van Buren,,18-03-2024T03:30:00,18-03-2024T03:30:00,1800.00
William Harrison,William Harrison,,18-03-2024T04:00:00,18-03-2024T04:00:00,1800.00
John Tyler,John Tyler,,18-03-2024T04:30:00,18-03-2024T04:30:00,1800.00
James Polk,James Polk,,18-03-2024T05:00:00,18-03-2024T05:00:00,1800.00
Zachary Taylor,Zachary Taylor,,18-03-2024T05:30:00,18-03-2024T05:30:00,1800.00
Millard Fillmore,Millard Fillmore,,18-03-2024T06:00:00,18-03-2024T06:00:00,1800.00
Franklin Pierce,Franklin Pierce,,18-03-2024T06:30:00,18-03-2024T06:30:00,1800.00
James Buchanan,James Buchanan,,18-03-2024T07:00:00,18-03-2024T07:00:00,1800.00
Abraham Lincoln,Abraham Lincoln,,18-03-2024T07:30:00,18-03-2024T07:30:00,1800.00
Andrew Johnson,Andrew Johnson,,18-03-2024T08:00:00,18-03-2024T08:00:00,1800.00
Ulysses Grant,Ulysses Grant,,18-03-2024T08:30:00,18-03-2024T08:30:00,1800.00
Rutherford Hayes,Rutherford Hayes,,18-03-2024T09:00:00,18-03-2024T09:00:00,1800.00
James Garfield,James Garfield,,18-03-2024T09:30:00,18-03-2024T09:30:00,1800.00
Chester Arthur,Chester Arthur,,18-03-2024T10:00:00,18-03-2024T10:00:00,1800.00
Grover Cleveland,Grover Cleveland,,18-03-2024T10:30:00,18-03-2024T10:30:00,1800.00
Benjamin Harrison,Benjamin Harrison,,18-03-2024T11:00:00,18-03-2024T11:00:00,1800.00
William McKinley,William McKinley,,18-03-2024T11:30:00,18-03-2024T11:30:00,1800.00
Theodore Roosevelt,Theodore Roosevelt,,18-03-2024T12:00:00,18-03-2024T12:00:00,1800.00
William Taft,William Taft,,18-03-2024T12:30:00,18-03-2024T12:30:00,1800.00
Woodrow Wilson,Woodrow Wilson,,18-03-2024T13:00:00,18-03-2024T13:00:00,1800.00
Warren Harding,Warren Harding,,18-03-2024T13:30:00,18-03-2024T13:30:00,1800.00
Calvin Coolidge,Calvin Coolidge,,18-03-2024T14:00:00,18-03-2024T14:00:00,1800.00
Herbert Hoover,Herbert Hoover,,18-03-2024T14:30:00,18-03-2024T14:30:00,1800.00
Franklin Roosevelt,Franklin Roosevelt,,18-03-2024T15:00:00,18-03-2024T15:00:00,1800.00
Harry Truman,Harry Truman,,18-03-2024T15:30:00,18-03-2024T15:30:00,1800.00
Dwight Eisenhower,Dwight Eisenhower,,18-03-2024T16:00:00,18-03-2024T16:00:00,1800.00
John Kennedy,John Kennedy,,18-03-2024T16:30:00,18-03-2024T16:30:00,1800.00
Lyndon Johnson,Lyndon Johnson,,18-03-2024T17:00:00,18-03-2024T17:00:00,1800.00
Richard Nixon,Richard Nixon,,18-03-2024T17:30:00,18-03-2024T17:30:00,1800.00
Gerald Ford,Gerald Ford,,18-03-2024T18:00:00,18-03-2024T18:00:00,1800.00
James Carter,James Carter,,18-03-2024T18:30:00,18-03-2024T18:30:00,1800.00
Ronald Reagan,Ronald Reagan,,18-03-2024T19:00:00,18-03-2024T19:00:00,1800.00
George Bush,George Bush,,18-03-2024T19:30:00,18-03-2024T19:30:00,1800.00
William Clinton,William Clinton,,18-03-2024T20:00:00,18-03-2024T20:00:00,1800.00
George Bush,George Bush,,18-03-2024T20:30:00,18-03-2024T20:30:00,1800.00
Barack Obama,Barack Obama,,18-03-2024T21:00:00,18-03-2024T21:00:00,1800.00
Donald Trump,Donald Trump,,18-03-2024T21:30:00,18-03-2024T21:30:00,1800.00
Joseph Biden,Joseph Biden,,18-03-2024T22:00:00,18-03-2024T22:00:00,1800.00
